original_url,new_url,name,id,original_id,local_file,match_score,consolidated_from,file_types
https://docs.google.com/document/d/1MLzSTJwlciTYF__n2quvfLUrSIoi66z-AfQzJIWXAwU/edit?usp=drivesdk,https://docs.google.com/document/d/1gPFooDPAGEzWAT-hKyxD_KakoKVojA2dVBkK-90UoNg/edit?usp=drivesdk,"Omistuslause, lumikot",1gPFooDPAGEzWAT-hKyxD_KakoKVojA2dVBkK-90UoNg,1MLzSTJwlciTYF__n2quvfLUrSIoi66z-AfQzJIWXAwU,"Omistuslause, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/13CT5p8zCa0kgfZKn3yEICiFj5zw5r3hY/view?usp=drivesdk,https://drive.google.com/file/d/1rpR8s4aQe2_S-x8yCyUidss3ftEVkNYp/view?usp=drivesdk,lesson possession CLASS.pdf,1rpR8s4aQe2_S-x8yCyUidss3ftEVkNYp,13CT5p8zCa0kgfZKn3yEICiFj5zw5r3hY,lesson possession CLASS.pdf,1.300,https://drive.google.com/file/d/13CT5p8zCa0kgfZKn3yEICiFj5zw5r3hY/view?usp=drivesdk | https://drive.google.com/file/d/13CT5p8zCa0kgfZKn3yEICiFj5zw5r3hY/view?usp=drivesdk | https://drive.google.com/file/d/1oWTz_9D9PEt794v5h9exZP1Q6VGvPhhv/view?usp=drivesdk | https://drive.google.com/file/d/1oWTz_9D9PEt794v5h9exZP1Q6VGvPhhv/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/15pJiPcWTJExIDI0coJi0lgO4e6RDYvIk/view?usp=drivesdk,https://drive.google.com/file/d/1qm9mUkZpM4aWtpHtnOJvA1vCNSbf-dh7/view?usp=drivesdk,Mitä hänellä on Mitä hänellä ei ole.pdf,1qm9mUkZpM4aWtpHtnOJvA1vCNSbf-dh7,15pJiPcWTJExIDI0coJi0lgO4e6RDYvIk,Mitä hänellä on Mitä hänellä ei ole.pdf,1.300,https://drive.google.com/file/d/15pJiPcWTJExIDI0coJi0lgO4e6RDYvIk/view?usp=drivesdk | https://drive.google.com/file/d/15pJiPcWTJExIDI0coJi0lgO4e6RDYvIk/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1rTM6AWGOc99tqJ0YXLMU4pC_OOg7FsAX/view?usp=drivesdk,https://drive.google.com/file/d/1uXxlTKOU0wPAxIU2RnKB_R-K9oBaM483/view?usp=drivesdk,"omistuslause, lumikot.mp4",1uXxlTKOU0wPAxIU2RnKB_R-K9oBaM483,1rTM6AWGOc99tqJ0YXLMU4pC_OOg7FsAX,"omistuslause, lumikot.mp4",1.300,https://drive.google.com/file/d/1rTM6AWGOc99tqJ0YXLMU4pC_OOg7FsAX/view?usp=drivesdk | https://drive.google.com/file/d/1rTM6AWGOc99tqJ0YXLMU4pC_OOg7FsAX/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/1RNZCYp-1h0I0rYCOH7YqH-goCbSgR8KPl2dD_Hw7WQs/edit?usp=drivesdk,https://docs.google.com/document/d/1WA0u9NNiGb7ka104B_AgMHt3dBK12Cc6NOtEdmHWtGo/edit?usp=drivesdk,"Partitiivi, lumikot",1WA0u9NNiGb7ka104B_AgMHt3dBK12Cc6NOtEdmHWtGo,1RNZCYp-1h0I0rYCOH7YqH-goCbSgR8KPl2dD_Hw7WQs,"Partitiivi, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1RNZCYp-1h0I0rYCOH7YqH-goCbSgR8KPl2dD_Hw7WQs/edit?usp=drivesdk,https://docs.google.com/document/d/1F3_g0a0bXQCMW1LtSB3PuyAGu3xq0mQN05cQ9-lC4eg/edit?usp=drivesdk,"Partitiivi, lumikot",1F3_g0a0bXQCMW1LtSB3PuyAGu3xq0mQN05cQ9-lC4eg,1RNZCYp-1h0I0rYCOH7YqH-goCbSgR8KPl2dD_Hw7WQs,"Partitiivi, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1zBOrIrp8hkVtLDkwrbWuFC0krlucgGTC/view?usp=drivesdk,https://drive.google.com/file/d/1qaPcPq96VG39jFGfxuBVH0W1PgSGoBC3/view?usp=drivesdk,lesson partitiivi CLASS.pdf,1qaPcPq96VG39jFGfxuBVH0W1PgSGoBC3,1zBOrIrp8hkVtLDkwrbWuFC0krlucgGTC,lesson partitiivi CLASS.pdf,1.300,https://drive.google.com/file/d/1zBOrIrp8hkVtLDkwrbWuFC0krlucgGTC/view?usp=drivesdk | https://drive.google.com/file/d/1zBOrIrp8hkVtLDkwrbWuFC0krlucgGTC/view?usp=drivesdk | https://drive.google.com/file/d/1pU6A77dfNFIu1BV8Ic49UEywcE4ftzYc/view?usp=drivesdk | https://drive.google.com/file/d/1pU6A77dfNFIu1BV8Ic49UEywcE4ftzYc/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/12OEOnpI9izLJIOSu0kNCBhpcEidRWvD5/view?usp=drivesdk,https://drive.google.com/file/d/1IVLvRbZr_-V8hWlbmjqZ-ipxovJ8ODbf/view?usp=drivesdk,partitiivin muodostus.pdf,1IVLvRbZr_-V8hWlbmjqZ-ipxovJ8ODbf,12OEOnpI9izLJIOSu0kNCBhpcEidRWvD5,partitiivin muodostus.pdf,1.300,https://drive.google.com/file/d/12OEOnpI9izLJIOSu0kNCBhpcEidRWvD5/view?usp=drivesdk | https://drive.google.com/file/d/12OEOnpI9izLJIOSu0kNCBhpcEidRWvD5/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1MrueaGQ0GxAmM79flf41_qee3ziUA_du/view?usp=drivesdk,https://drive.google.com/file/d/11EFuYVNzqN4nGkW9wsJ0VuD7m7XhdZhT/view?usp=drivesdk,"partitiivi, lumikot.mp4",11EFuYVNzqN4nGkW9wsJ0VuD7m7XhdZhT,1MrueaGQ0GxAmM79flf41_qee3ziUA_du,"partitiivi, lumikot.mp4",1.300,https://drive.google.com/file/d/1MrueaGQ0GxAmM79flf41_qee3ziUA_du/view?usp=drivesdk | https://drive.google.com/file/d/1MrueaGQ0GxAmM79flf41_qee3ziUA_du/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/120njH95SktBseHh5zmzgZqnzaGUSFwQZ4ffdyxviI1s/edit?usp=drivesdk,https://docs.google.com/document/d/18mFBp69NyRF1vpiaUn-o3_pYL-w8w3duqupEMwO3epI/edit?usp=drivesdk,Mihin aikaan ja milloin Lumikot,18mFBp69NyRF1vpiaUn-o3_pYL-w8w3duqupEMwO3epI,120njH95SktBseHh5zmzgZqnzaGUSFwQZ4ffdyxviI1s,Mihin aikaan ja milloin Lumikot.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/120njH95SktBseHh5zmzgZqnzaGUSFwQZ4ffdyxviI1s/edit?usp=drivesdk,https://docs.google.com/document/d/1C7DFQUaAT9i4ENxNWwBn795zPqjObdqvySQkZTYsQ9Y/edit?usp=drivesdk,Mihin aikaan ja milloin Lumikot,1C7DFQUaAT9i4ENxNWwBn795zPqjObdqvySQkZTYsQ9Y,120njH95SktBseHh5zmzgZqnzaGUSFwQZ4ffdyxviI1s,Mihin aikaan ja milloin Lumikot.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1pp4VK2bSvTqtm3ojx5xC6-ZbupHIMHTt/view?usp=drivesdk,https://drive.google.com/file/d/1FrIjyL8SYYx9sIjIBiI4F-MvT8bYPB8G/view?usp=drivesdk,Mihin aikaan Lumikot.mp4,1FrIjyL8SYYx9sIjIBiI4F-MvT8bYPB8G,1pp4VK2bSvTqtm3ojx5xC6-ZbupHIMHTt,Mihin aikaan Lumikot.mp4,1.300,https://drive.google.com/file/d/1pp4VK2bSvTqtm3ojx5xC6-ZbupHIMHTt/view?usp=drivesdk | https://drive.google.com/file/d/1pp4VK2bSvTqtm3ojx5xC6-ZbupHIMHTt/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/12btQw5zeABReOCndnEyEOiFHdXVKxxrR/view?usp=drivesdk,https://drive.google.com/file/d/1xp1sGkdSmB4QORSDm3k11HfCYVVit818/view?usp=drivesdk,Viikko 4_ Mihin aikaan_ - Google Docs.pdf,1xp1sGkdSmB4QORSDm3k11HfCYVVit818,12btQw5zeABReOCndnEyEOiFHdXVKxxrR,Viikko 4_ Mihin aikaan_ - Google Docs.pdf,1.300,https://drive.google.com/file/d/12btQw5zeABReOCndnEyEOiFHdXVKxxrR/view?usp=drivesdk | https://drive.google.com/file/d/12btQw5zeABReOCndnEyEOiFHdXVKxxrR/view?usp=drivesdk,"pdf, google doc?, preentation"
https://drive.google.com/file/d/1jZJwQQpLGbXOIHjiRzAwlIR9quwN_Chk/view?usp=drivesdk,https://drive.google.com/file/d/1yKg9d7FvQBOuHboe3VmrdNQj64lyayDa/view?usp=drivesdk,lesson genetiivi CLASS (1).pdf,1yKg9d7FvQBOuHboe3VmrdNQj64lyayDa,1jZJwQQpLGbXOIHjiRzAwlIR9quwN_Chk,lesson genetiivi CLASS (1).pdf,1.300,https://drive.google.com/file/d/1jZJwQQpLGbXOIHjiRzAwlIR9quwN_Chk/view?usp=drivesdk | https://drive.google.com/file/d/1jZJwQQpLGbXOIHjiRzAwlIR9quwN_Chk/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/16YmkjGwfTHJvBT8SOh_haLiNPGVP4X50/view?usp=drivesdk,https://drive.google.com/file/d/1lCbvXIS0deeAlfYOzGjaOWfkHCuh3RMG/view?usp=drivesdk,digiajat.pdf,1lCbvXIS0deeAlfYOzGjaOWfkHCuh3RMG,16YmkjGwfTHJvBT8SOh_haLiNPGVP4X50,digiajat.pdf,1.300,https://drive.google.com/file/d/16YmkjGwfTHJvBT8SOh_haLiNPGVP4X50/view?usp=drivesdk | https://drive.google.com/file/d/16YmkjGwfTHJvBT8SOh_haLiNPGVP4X50/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1hDi7M6O3KtcWMRGCum86zL8FtScFZgTO/view?usp=drivesdk,https://drive.google.com/file/d/1jv6eCItUl0m44zhdLD_2OiWdn2ItSU2r/view?usp=drivesdk,Luento kello ope.pdf,1jv6eCItUl0m44zhdLD_2OiWdn2ItSU2r,1hDi7M6O3KtcWMRGCum86zL8FtScFZgTO,Luento kello ope.pdf,1.300,https://drive.google.com/file/d/1hDi7M6O3KtcWMRGCum86zL8FtScFZgTO/view?usp=drivesdk | https://drive.google.com/file/d/1hDi7M6O3KtcWMRGCum86zL8FtScFZgTO/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/1W8V4bJSYvTfjQzD0mfy_TlzmP39xOyR8MgtNeRuR2tQ/edit?usp=drivesdk,https://docs.google.com/document/d/1iGqKNATY6WY_KeM10_pRNr5L5aJPIJ9ckspW4BlYSNI/edit?usp=drivesdk,Kello,1iGqKNATY6WY_KeM10_pRNr5L5aJPIJ9ckspW4BlYSNI,1W8V4bJSYvTfjQzD0mfy_TlzmP39xOyR8MgtNeRuR2tQ,Kello.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1W8V4bJSYvTfjQzD0mfy_TlzmP39xOyR8MgtNeRuR2tQ/edit?usp=drivesdk,https://docs.google.com/document/d/1iUTzpDpi8HchMqgur89NxbbLunUrQDQTwqSbAhRwiyg/edit?usp=drivesdk,Kello,1iUTzpDpi8HchMqgur89NxbbLunUrQDQTwqSbAhRwiyg,1W8V4bJSYvTfjQzD0mfy_TlzmP39xOyR8MgtNeRuR2tQ,Kello.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1vNposics1wD346UlYdw0FPXtQPtOTkwI/view?usp=drivesdk,https://drive.google.com/file/d/17KEDTpXusl6kz5AGUIOB4ny4ti8BJKU1/view?usp=drivesdk,Kello Lumikot.mp4,17KEDTpXusl6kz5AGUIOB4ny4ti8BJKU1,1vNposics1wD346UlYdw0FPXtQPtOTkwI,Kello Lumikot.mp4,1.300,https://drive.google.com/file/d/1vNposics1wD346UlYdw0FPXtQPtOTkwI/view?usp=drivesdk | https://drive.google.com/file/d/1vNposics1wD346UlYdw0FPXtQPtOTkwI/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/1Zoz6_qymkvGrMhIT4AZNzZN2HpjAqBJD/view?usp=drivesdk,https://drive.google.com/file/d/1UCzxzl6NVjwKeypPj-P_29p50PwThA1_/view?usp=drivesdk,Lumikot_ Viikko 3_ Mikä päivä millainen sää.pdf,1UCzxzl6NVjwKeypPj-P_29p50PwThA1_,1Zoz6_qymkvGrMhIT4AZNzZN2HpjAqBJD,Lumikot_ Viikko 3_ Mikä päivä millainen sää.pdf,1.300,https://drive.google.com/file/d/1Zoz6_qymkvGrMhIT4AZNzZN2HpjAqBJD/view?usp=drivesdk | https://drive.google.com/file/d/1Zoz6_qymkvGrMhIT4AZNzZN2HpjAqBJD/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/17h8Md_VbgjKBsKzuaGPGBlDbGyznuLLt/view?usp=drivesdk,https://drive.google.com/file/d/1xUeg22vxSDWfTwm-daD-OY_77nZjqHuK/view?usp=drivesdk,ko-kysymys ahmat.mp4,1xUeg22vxSDWfTwm-daD-OY_77nZjqHuK,17h8Md_VbgjKBsKzuaGPGBlDbGyznuLLt,ko-kysymys ahmat.mp4,1.300,https://drive.google.com/file/d/17h8Md_VbgjKBsKzuaGPGBlDbGyznuLLt/view?usp=drivesdk | https://drive.google.com/file/d/17h8Md_VbgjKBsKzuaGPGBlDbGyznuLLt/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/1-eW5bBzyRM3hjfsiBQEaLAcACTDA61rW6WWnUuy9NK4/edit?usp=drivesdk,https://docs.google.com/document/d/1mz4frw8CNjc1KF8yThfkkTAkTg7k__GIU5hODv7JLqE/edit?usp=drivesdk,Verbin kysymysmuoto kO Ahmat,1mz4frw8CNjc1KF8yThfkkTAkTg7k__GIU5hODv7JLqE,1-eW5bBzyRM3hjfsiBQEaLAcACTDA61rW6WWnUuy9NK4,Verbin kysymysmuoto kO Ahmat.docx,1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1-eW5bBzyRM3hjfsiBQEaLAcACTDA61rW6WWnUuy9NK4/edit?usp=drivesdk,https://docs.google.com/document/d/1-0ySH447EYqAmUsuURlU3efaf3DZBoT4acjORJKcYf8/edit?usp=drivesdk,Verbin kysymysmuoto kO Ahmat,1-0ySH447EYqAmUsuURlU3efaf3DZBoT4acjORJKcYf8,1-eW5bBzyRM3hjfsiBQEaLAcACTDA61rW6WWnUuy9NK4,Verbin kysymysmuoto kO Ahmat.docx,1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1_xbwErbHCsScKkw1MW1StML03YfxQhVv/view?usp=drivesdk,https://drive.google.com/file/d/198nfljeA58cWvMS5j9bSLz1D_w8ZwsWB/view?usp=drivesdk,peruslauseesta ko ja taivuta ko (1).pdf,198nfljeA58cWvMS5j9bSLz1D_w8ZwsWB,1_xbwErbHCsScKkw1MW1StML03YfxQhVv,peruslauseesta ko ja taivuta ko (1).pdf,1.300,https://drive.google.com/file/d/1_xbwErbHCsScKkw1MW1StML03YfxQhVv/view?usp=drivesdk | https://drive.google.com/file/d/1_xbwErbHCsScKkw1MW1StML03YfxQhVv/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1Y-i3aakbPMJRbqkcvXXEYJJU6BmOGd7B/view?usp=drivesdk,https://drive.google.com/file/d/11GJq6Leinim7xjKJ5laWMCjha61B8eFJ/view?usp=drivesdk,luento7 kO-kys CLASS (1).pdf,11GJq6Leinim7xjKJ5laWMCjha61B8eFJ,1Y-i3aakbPMJRbqkcvXXEYJJU6BmOGd7B,luento7 kO-kys CLASS (1).pdf,1.300,https://drive.google.com/file/d/1Y-i3aakbPMJRbqkcvXXEYJJU6BmOGd7B/view?usp=drivesdk | https://drive.google.com/file/d/1Y-i3aakbPMJRbqkcvXXEYJJU6BmOGd7B/view?usp=drivesdk | https://drive.google.com/file/d/1m76x2TnSbCPYCgar1VMZepm8dM-ALS7C/view?usp=drivesdk | https://drive.google.com/file/d/1m76x2TnSbCPYCgar1VMZepm8dM-ALS7C/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1MgO6Fc-O1syHKxBm3HxfdfAo1IE5QlL_/view?usp=drivesdk,https://drive.google.com/file/d/117HPmEGPFh3nqBnlDpVjMMaTchq25BBH/view?usp=drivesdk,Luento 6 VT25 CLASS (1).pdf,117HPmEGPFh3nqBnlDpVjMMaTchq25BBH,1MgO6Fc-O1syHKxBm3HxfdfAo1IE5QlL_,Luento 6 VT25 CLASS (1).pdf,1.300,https://drive.google.com/file/d/1MgO6Fc-O1syHKxBm3HxfdfAo1IE5QlL_/view?usp=drivesdk | https://drive.google.com/file/d/1MgO6Fc-O1syHKxBm3HxfdfAo1IE5QlL_/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/17EilI92qtl4rfajQabZKQtNN8ghL5d31BqdWRvU65eM/edit?usp=drivesdk,https://docs.google.com/document/d/1b-eJAul0mA1W9f2O8fZbZZFOl3jEYOi2sLxtmKQbIXI/edit?usp=drivesdk,"Verbityypit 2 ja 5, lumikot",1b-eJAul0mA1W9f2O8fZbZZFOl3jEYOi2sLxtmKQbIXI,17EilI92qtl4rfajQabZKQtNN8ghL5d31BqdWRvU65eM,"Verbityypit 2 ja 5, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/17EilI92qtl4rfajQabZKQtNN8ghL5d31BqdWRvU65eM/edit?usp=drivesdk,https://docs.google.com/document/d/1AfQv_wTfvz3lHcNMlJl6MTitRC69Y_tSNViimXUCZdM/edit?usp=drivesdk,"Verbityypit 2 ja 5, lumikot",1AfQv_wTfvz3lHcNMlJl6MTitRC69Y_tSNViimXUCZdM,17EilI92qtl4rfajQabZKQtNN8ghL5d31BqdWRvU65eM,"Verbityypit 2 ja 5, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1D04yuSOGC0oNcqKe77hw5afIMQPLeeZJ/view?usp=drivesdk,https://drive.google.com/file/d/1j2JHTUyxWo4qQ7CaJA9lCgpZL4_FbKzF/view?usp=drivesdk,VT25taivutus.pdf,1j2JHTUyxWo4qQ7CaJA9lCgpZL4_FbKzF,1D04yuSOGC0oNcqKe77hw5afIMQPLeeZJ,VT25taivutus.pdf,1.300,https://drive.google.com/file/d/1D04yuSOGC0oNcqKe77hw5afIMQPLeeZJ/view?usp=drivesdk | https://drive.google.com/file/d/1D04yuSOGC0oNcqKe77hw5afIMQPLeeZJ/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1DrvkStzhLAcJfnEKb__Ww3QVCUEQBPFb/view?usp=drivesdk,https://drive.google.com/file/d/1PC_ICkX8Le1IF-svNB_wrJlgOymupmn4/view?usp=drivesdk,verbityypit 2 ja 5 lumikot.mp4,1PC_ICkX8Le1IF-svNB_wrJlgOymupmn4,1DrvkStzhLAcJfnEKb__Ww3QVCUEQBPFb,verbityypit 2 ja 5 lumikot.mp4,1.300,https://drive.google.com/file/d/1DrvkStzhLAcJfnEKb__Ww3QVCUEQBPFb/view?usp=drivesdk | https://drive.google.com/file/d/1DrvkStzhLAcJfnEKb__Ww3QVCUEQBPFb/view?usp=drivesdk,"video, preentation"
https://drive.google.com/file/d/168HOgijM0yow5LxxiHskeWGr6ke5o6IM/view?usp=drivesdk,https://drive.google.com/file/d/1LNPRuP6nkxMQVx9eVNh6t0Nua5gvGx_Q/view?usp=drivesdk,Luento 6 VT25 CLASS.pdf,1LNPRuP6nkxMQVx9eVNh6t0Nua5gvGx_Q,168HOgijM0yow5LxxiHskeWGr6ke5o6IM,Luento 6 VT25 CLASS.pdf,1.300,https://drive.google.com/file/d/168HOgijM0yow5LxxiHskeWGr6ke5o6IM/view?usp=drivesdk | https://drive.google.com/file/d/168HOgijM0yow5LxxiHskeWGr6ke5o6IM/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1tPlieOdKmo-8vxImq1TuhvEkcuAfz87r/view?usp=drivesdk,https://drive.google.com/file/d/1FIRpCvOq1s4F_SYRwMEnKhecrxBzDXaf/view?usp=drivesdk,Viikko 3_ Millainen sää_ Mikä päivä tänään on_.pdf,1FIRpCvOq1s4F_SYRwMEnKhecrxBzDXaf,1tPlieOdKmo-8vxImq1TuhvEkcuAfz87r,Viikko 3_  Millainen sää_ Mikä päivä tänään on_.pdf,1.300,https://drive.google.com/file/d/1tPlieOdKmo-8vxImq1TuhvEkcuAfz87r/view?usp=drivesdk | https://drive.google.com/file/d/1tPlieOdKmo-8vxImq1TuhvEkcuAfz87r/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1n9kzH89LwnzanWbOU_W7uE6MN6ecPiJe/view?usp=drivesdk,https://drive.google.com/file/d/1xw4OGWSSH5T_xF5KCTWELHU3-8datRCN/view?usp=drivesdk,lesson.kello cl.pdf,1xw4OGWSSH5T_xF5KCTWELHU3-8datRCN,1n9kzH89LwnzanWbOU_W7uE6MN6ecPiJe,lesson.kello cl.pdf,1.300,https://drive.google.com/file/d/1n9kzH89LwnzanWbOU_W7uE6MN6ecPiJe/view?usp=drivesdk | https://drive.google.com/file/d/1n9kzH89LwnzanWbOU_W7uE6MN6ecPiJe/view?usp=drivesdk,"pdf, preentation"
https://docs.google.com/document/d/1PU4QcNq7-iTf0R52MoFz66iMi6_mzUDHu3PJrpocymc/edit?usp=drivesdk,https://docs.google.com/document/d/18gwCDppRLb0NypL7tQD3OqPlIPA140gA_mMNXf8Qxz4/edit?usp=drivesdk,"Kuka sinä olet? 2, lumikot",18gwCDppRLb0NypL7tQD3OqPlIPA140gA_mMNXf8Qxz4,1PU4QcNq7-iTf0R52MoFz66iMi6_mzUDHu3PJrpocymc,"Kuka sinä olet? 2, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1PU4QcNq7-iTf0R52MoFz66iMi6_mzUDHu3PJrpocymc/edit?usp=drivesdk,https://docs.google.com/document/d/1CLaTb9tbFVXAkJJnktPKKXbWxVpBy7W_8KQ8-TpHDpg/edit?usp=drivesdk,"Kuka sinä olet? 2, lumikot",1CLaTb9tbFVXAkJJnktPKKXbWxVpBy7W_8KQ8-TpHDpg,1PU4QcNq7-iTf0R52MoFz66iMi6_mzUDHu3PJrpocymc,"Kuka sinä olet? 2, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1xg2k61Y_DDbuxhTeuqwXt4T02dgkOTPA/view?usp=drivesdk,https://drive.google.com/file/d/1mU2J0Yv1hWWpMJMXo22tsRAnEZYfW7uf/view?usp=drivesdk,kuka sinä olet 2 lumikot.mp4,1mU2J0Yv1hWWpMJMXo22tsRAnEZYfW7uf,1xg2k61Y_DDbuxhTeuqwXt4T02dgkOTPA,kuka sinä olet 2 lumikot.mp4,1.300,https://drive.google.com/file/d/1xg2k61Y_DDbuxhTeuqwXt4T02dgkOTPA/view?usp=drivesdk | https://drive.google.com/file/d/1xg2k61Y_DDbuxhTeuqwXt4T02dgkOTPA/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/1SW7TyfrPSN4XTrmjMBF8y2MTsMWiiAB0qrJKPaw8qKM/edit?usp=drivesdk,https://docs.google.com/document/d/1WH41pRO5Urus6ZW2W36Fepii6Smm0HeZx4RvlQ6aNRc/edit?usp=drivesdk,"Verbityyppi 1 ja KPT, lumikot",1WH41pRO5Urus6ZW2W36Fepii6Smm0HeZx4RvlQ6aNRc,1SW7TyfrPSN4XTrmjMBF8y2MTsMWiiAB0qrJKPaw8qKM,"Verbityyppi 1 ja KPT, lumikot.docx",1.300,,"google doc?, preentation, document"
https://docs.google.com/document/d/1SW7TyfrPSN4XTrmjMBF8y2MTsMWiiAB0qrJKPaw8qKM/edit?usp=drivesdk,https://docs.google.com/document/d/1iOLV_cQvxsMZUlylMEBgcMLQDNhcyQhkwDZD4MrSDdQ/edit?usp=drivesdk,"Verbityyppi 1 ja KPT, lumikot",1iOLV_cQvxsMZUlylMEBgcMLQDNhcyQhkwDZD4MrSDdQ,1SW7TyfrPSN4XTrmjMBF8y2MTsMWiiAB0qrJKPaw8qKM,"Verbityyppi 1 ja KPT, lumikot.docx",1.300,,"google docs, google doc?, preentation, document"
https://drive.google.com/file/d/1HRNA7lhvjWdbQgIGyd575HLbmdCsXnea/view?usp=drivesdk,https://drive.google.com/file/d/1ItZivXrPkvhADQxvbL3uWixeqeUnYjCR/view?usp=drivesdk,Luento 5 VT1kpt CLASS (1).pdf,1ItZivXrPkvhADQxvbL3uWixeqeUnYjCR,1HRNA7lhvjWdbQgIGyd575HLbmdCsXnea,Luento 5 VT1kpt CLASS (1).pdf,1.300,https://drive.google.com/file/d/1HRNA7lhvjWdbQgIGyd575HLbmdCsXnea/view?usp=drivesdk | https://drive.google.com/file/d/1HRNA7lhvjWdbQgIGyd575HLbmdCsXnea/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1jiQi3ZQeeTZ3KrmbCU1jHYvl6-E4fn0n/view?usp=drivesdk,https://drive.google.com/file/d/1_UdrMmVBQ0WJYMRV5dPB__J2olpCvDf-/view?usp=drivesdk,vt1kpt muodostus.pdf,1_UdrMmVBQ0WJYMRV5dPB__J2olpCvDf-,1jiQi3ZQeeTZ3KrmbCU1jHYvl6-E4fn0n,vt1kpt muodostus.pdf,1.300,https://drive.google.com/file/d/1jiQi3ZQeeTZ3KrmbCU1jHYvl6-E4fn0n/view?usp=drivesdk | https://drive.google.com/file/d/1jiQi3ZQeeTZ3KrmbCU1jHYvl6-E4fn0n/view?usp=drivesdk,"pdf, preentation"
https://drive.google.com/file/d/1I52-3jvt0o9sEV7KZn0KbC_pZJ06ssQF/view?usp=drivesdk,https://drive.google.com/file/d/1iqh2xooe57QAQsQi3jkbVxgB2VFKGE0l/view?usp=drivesdk,KPT.pngImage,1iqh2xooe57QAQsQi3jkbVxgB2VFKGE0l,1I52-3jvt0o9sEV7KZn0KbC_pZJ06ssQF,KPT.png,0.800,https://drive.google.com/file/d/1I52-3jvt0o9sEV7KZn0KbC_pZJ06ssQF/view?usp=drivesdk | https://drive.google.com/file/d/1I52-3jvt0o9sEV7KZn0KbC_pZJ06ssQF/view?usp=drivesdk,preentation
https://drive.google.com/file/d/1xEaTycv9LdgLw6-ai-Bs5hhUj0OjtwlU/view?usp=drivesdk,https://drive.google.com/file/d/1snaB3BLMAWPFO7chBD7j2yvm1AsbzEFb/view?usp=drivesdk,"vt1 ja kpt, lumikot.mp4",1snaB3BLMAWPFO7chBD7j2yvm1AsbzEFb,1xEaTycv9LdgLw6-ai-Bs5hhUj0OjtwlU,"vt1 ja kpt, lumikot.mp4",1.300,https://drive.google.com/file/d/1xEaTycv9LdgLw6-ai-Bs5hhUj0OjtwlU/view?usp=drivesdk | https://drive.google.com/file/d/1xEaTycv9LdgLw6-ai-Bs5hhUj0OjtwlU/view?usp=drivesdk,"video, preentation"
https://docs.google.com/document/d/19bxeAEYNfJ-dz5dRLV-Rx6PjwJyVO9AgsXXX0pVuXbc/edit?usp=drivesdk,https://docs.google.com/document/d/1WKb3nQUqAb78MW3hYyKG5lD5fpEv-FiTKm4b2gUbmH0/edit?usp=drivesdk,"Verbien taivutus, lumikot",1WKb3nQUqAb78MW3hYyKG5lD5fpEv-FiTKm4b2gUbmH0,19bxeAEYNfJ-dz5dRLV-Rx6PjwJyVO9AgsXXX0pVuXbc,"Verbien taivutus, lumikot.docx",1.300,,"google doc?, preentation, document"
